ENSG00000257115	ENST00000550708	14	1	19377522	19378606	OR11H12	protein_coding
ENSG00000198513	ENST00000354525	14	1	51026743	51099782	ATL1	protein_coding
ENSG00000198513	ENST00000357032	14	1	51026743	51099782	ATL1	protein_coding
ENSG00000198513	ENST00000358385	14	1	51026743	51099786	ATL1	protein_coding
ENSG00000198513	ENST00000554886	14	1	51026849	51080004	ATL1	protein_coding
ENSG00000198513	ENST00000557735	14	1	51027005	51057766	ATL1	protein_coding
ENSG00000151748	ENST00000555720	14	-1	51098776	51132227	SAV1	protein_coding
ENSG00000151748	ENST00000324679	14	-1	51100354	51135049	SAV1	protein_coding
ENSG00000151748	ENST00000553731	14	-1	51101546	51132083	SAV1	protein_coding
ENSG00000151748	ENST00000557458	14	-1	51101831	51111527	SAV1	protein_coding
ENSG00000151748	ENST00000556735	14	-1	51132319	51135015	SAV1	protein_coding
ENSG00000100503	ENST00000245441	14	-1	51186481	51297839	NIN	protein_coding
ENSG00000100503	ENST00000389868	14	-1	51186481	51297839	NIN	protein_coding
ENSG00000100503	ENST00000530997	14	-1	51188215	51288774	NIN	protein_coding
ENSG00000100503	ENST00000382043	14	-1	51192545	51297197	NIN	protein_coding
ENSG00000100503	ENST00000389869	14	-1	51192546	51233513	NIN	protein_coding
ENSG00000100503	ENST00000382041	14	-1	51192558	51297839	NIN	protein_coding
ENSG00000100503	ENST00000324330	14	-1	51192590	51297839	NIN	protein_coding
ENSG00000100503	ENST00000530853	14	-1	51193951	51233513	NIN	protein_coding
ENSG00000100503	ENST00000453196	14	-1	51193954	51297839	NIN	protein_coding
ENSG00000100503	ENST00000453401	14	-1	51237236	51297839	NIN	protein_coding
ENSG00000100503	ENST00000486950	14	-1	51258764	51288674	NIN	protein_coding
ENSG00000100503	ENST00000496749	14	-1	51259562	51297426	NIN	protein_coding
ENSG00000100504	ENST00000532462	14	-1	51324609	51411174	PYGL	protein_coding
ENSG00000131969	ENST00000337334	14	1	51338878	51371688	ABHD12B	protein_coding
ENSG00000131969	ENST00000353130	14	1	51338878	51371688	ABHD12B	protein_coding
ENSG00000131969	ENST00000395752	14	1	51338878	51371688	ABHD12B	protein_coding
ENSG00000100504	ENST00000544180	14	-1	51371936	51411201	PYGL	protein_coding
ENSG00000100504	ENST00000216392	14	-1	51371939	51411454	PYGL	protein_coding
ENSG00000100505	ENST00000298355	14	-1	51441980	51562779	TRIM9	protein_coding
ENSG00000100505	ENST00000338969	14	-1	51445496	51562047	TRIM9	protein_coding
ENSG00000100505	ENST00000360392	14	-1	51462782	51561794	TRIM9	protein_coding
ENSG00000139921	ENST00000457354	14	1	51706886	51722759	TMX1	protein_coding
ENSG00000139926	ENST00000356218	14	1	51955855	52197177	FRMD6	protein_coding
ENSG00000139926	ENST00000395718	14	1	52118576	52197445	FRMD6	protein_coding
ENSG00000139926	ENST00000344768	14	1	52118665	52195654	FRMD6	protein_coding
ENSG00000139926	ENST00000554778	14	1	52118698	52164945	FRMD6	protein_coding
ENSG00000139926	ENST00000555936	14	1	52164706	52174806	FRMD6	protein_coding
ENSG00000139926	ENST00000554167	14	1	52164831	52197148	FRMD6	protein_coding
ENSG00000139926	ENST00000557405	14	1	52169266	52175062	FRMD6	protein_coding
ENSG00000139926	ENST00000555197	14	1	52179231	52187243	FRMD6	protein_coding
ENSG00000139926	ENST00000555703	14	1	52183973	52192513	FRMD6	protein_coding
ENSG00000139926	ENST00000553556	14	1	52183973	52195487	FRMD6	protein_coding
ENSG00000186469	ENST00000553432	14	1	52292913	52433561	GNG2	protein_coding
ENSG00000186469	ENST00000557376	14	1	52292918	52433495	GNG2	protein_coding
ENSG00000186469	ENST00000553560	14	1	52313844	52446060	GNG2	protein_coding
ENSG00000186469	ENST00000335281	14	1	52327132	52436512	GNG2	protein_coding
ENSG00000186469	ENST00000555472	14	1	52327360	52433758	GNG2	protein_coding
ENSG00000186469	ENST00000556766	14	1	52327364	52435099	GNG2	protein_coding
ENSG00000186469	ENST00000554736	14	1	52328042	52433621	GNG2	protein_coding
ENSG00000186469	ENST00000556752	14	1	52344310	52436513	GNG2	protein_coding
ENSG00000186469	ENST00000554875	14	1	52379830	52418736	GNG2	protein_coding
ENSG00000258928	ENST00000556834	14	-1	52382863	52385289	RP11-463J10.2	protein_coding
ENSG00000267802	ENST00000597846	14	-1	52436014	52436247	AL358333.1	protein_coding
ENSG00000087302	ENST00000261700	14	1	52456193	52471414	C14orf166	protein_coding
ENSG00000087302	ENST00000556760	14	1	52456333	52471371	C14orf166	protein_coding
ENSG00000087302	ENST00000553362	14	1	52460444	52471420	C14orf166	protein_coding
ENSG00000087303	ENST00000216286	14	-1	52471521	52535712	NID2	protein_coding
ENSG00000087303	ENST00000541773	14	-1	52471521	52535712	NID2	protein_coding
ENSG00000087303	ENST00000556572	14	-1	52472173	52505670	NID2	protein_coding
ENSG00000168229	ENST00000306051	14	1	52734431	52743442	PTGDR	protein_coding
ENSG00000168229	ENST00000553372	14	1	52734530	52741724	PTGDR	protein_coding
ENSG00000125384	ENST00000557436	14	1	52781023	52794227	PTGER2	protein_coding
ENSG00000125384	ENST00000245457	14	1	52781113	52795324	PTGER2	protein_coding
ENSG00000087301	ENST00000281741	14	-1	52897308	53019224	TXNDC16	protein_coding
ENSG00000087301	ENST00000557374	14	-1	52955081	53019223	TXNDC16	protein_coding
ENSG00000180998	ENST00000321662	14	1	53019866	53104431	GPR137C	protein_coding
ENSG00000180998	ENST00000542169	14	1	53020006	53103443	GPR137C	protein_coding
ENSG00000180998	ENST00000555622	14	1	53020137	53098978	GPR137C	protein_coding
ENSG00000197930	ENST00000395686	14	-1	53106634	53162423	ERO1L	protein_coding
ENSG00000197930	ENST00000556358	14	-1	53112970	53125259	ERO1L	protein_coding
ENSG00000197930	ENST00000554251	14	-1	53133095	53162247	ERO1L	protein_coding
ENSG00000100519	ENST00000445930	14	1	53173890	53195305	PSMC6	protein_coding
ENSG00000100519	ENST00000606149	14	1	53173922	53194709	PSMC6	protein_coding
ENSG00000100519	ENST00000555339	14	1	53173937	53185057	PSMC6	protein_coding
ENSG00000100519	ENST00000556813	14	1	53173940	53190754	PSMC6	protein_coding
ENSG00000198252	ENST00000442123	14	1	53196898	53241659	STYX	protein_coding
ENSG00000198252	ENST00000354586	14	1	53196900	53241716	STYX	protein_coding
ENSG00000100522	ENST00000216410	14	-1	53241912	53258319	GNPNAT1	protein_coding
ENSG00000100522	ENST00000554230	14	-1	53243275	53258228	GNPNAT1	protein_coding
ENSG00000100522	ENST00000557604	14	-1	53245093	53258386	GNPNAT1	protein_coding
ENSG00000073712	ENST00000395631	14	-1	53323986	53417753	FERMT2	protein_coding
ENSG00000073712	ENST00000341590	14	-1	53323986	53417815	FERMT2	protein_coding
ENSG00000073712	ENST00000554152	14	-1	53323989	53386057	FERMT2	protein_coding
ENSG00000073712	ENST00000343279	14	-1	53323993	53417815	FERMT2	protein_coding
ENSG00000073712	ENST00000553373	14	-1	53325095	53417286	FERMT2	protein_coding
ENSG00000073712	ENST00000553663	14	-1	53326024	53331239	FERMT2	protein_coding
ENSG00000073712	ENST00000399304	14	-1	53326206	53417736	FERMT2	protein_coding
ENSG00000073712	ENST00000554288	14	-1	53347827	53395138	FERMT2	protein_coding
ENSG00000073712	ENST00000555692	14	-1	53360006	53395117	FERMT2	protein_coding
ENSG00000073712	ENST00000554712	14	-1	53360077	53419153	FERMT2	protein_coding
ENSG00000100523	ENST00000323669	14	-1	53510686	53619816	DDHD1	protein_coding
ENSG00000100523	ENST00000395606	14	-1	53510686	53619922	DDHD1	protein_coding
ENSG00000100523	ENST00000357758	14	-1	53510686	53620000	DDHD1	protein_coding
ENSG00000100523	ENST00000556910	14	-1	53560040	53616804	DDHD1	protein_coding
ENSG00000125378	ENST00000245451	14	-1	54416454	54423529	BMP4	protein_coding
ENSG00000125378	ENST00000559087	14	-1	54416454	54423529	BMP4	protein_coding
ENSG00000125378	ENST00000417573	14	-1	54416457	54421270	BMP4	protein_coding
ENSG00000125378	ENST00000558984	14	-1	54416459	54420173	BMP4	protein_coding
ENSG00000125378	ENST00000559501	14	-1	54416973	54420147	BMP4	protein_coding
ENSG00000125378	ENST00000558961	14	-1	54417340	54418865	BMP4	protein_coding
ENSG00000125378	ENST00000609748	14	-1	54418141	54418598	BMP4	protein_coding
ENSG00000125378	ENST00000559642	14	-1	54418610	54425479	BMP4	protein_coding
ENSG00000100526	ENST00000335183	14	1	54863673	54886936	CDKN3	protein_coding
ENSG00000100526	ENST00000543789	14	1	54863697	54884669	CDKN3	protein_coding
ENSG00000100526	ENST00000442975	14	1	54863713	54886930	CDKN3	protein_coding
ENSG00000100526	ENST00000458126	14	1	54863718	54886936	CDKN3	protein_coding
ENSG00000100526	ENST00000556102	14	1	54863721	54886936	CDKN3	protein_coding
ENSG00000100526	ENST00000541304	14	1	54863747	54880937	CDKN3	protein_coding
ENSG00000100526	ENST00000395577	14	1	54875282	54886932	CDKN3	protein_coding
ENSG00000100528	ENST00000395573	14	-1	54893654	54908109	CNIH1	protein_coding
ENSG00000100528	ENST00000216416	14	-1	54893654	54908149	CNIH1	protein_coding
ENSG00000100528	ENST00000553660	14	-1	54894143	54908075	CNIH1	protein_coding
ENSG00000100528	ENST00000557690	14	-1	54894241	54908109	CNIH1	protein_coding
ENSG00000100528	ENST00000556113	14	-1	54896876	54908058	CNIH1	protein_coding
ENSG00000197045	ENST00000554908	14	-1	54941202	54955743	GMFB	protein_coding
ENSG00000197045	ENST00000358056	14	-1	54941203	54955914	GMFB	protein_coding
ENSG00000197045	ENST00000553333	14	-1	54944824	54955376	GMFB	protein_coding
ENSG00000100532	ENST00000216420	14	1	54976546	55005567	CGRRF1	protein_coding
ENSG00000100532	ENST00000557317	14	1	54976624	54997716	CGRRF1	protein_coding
ENSG00000100532	ENST00000556172	14	1	55004440	55005332	CGRRF1	protein_coding
ENSG00000020577	ENST00000554335	14	1	55033815	55255845	SAMD4A	protein_coding
ENSG00000020577	ENST00000251091	14	1	55034330	55260029	SAMD4A	protein_coding
ENSG00000020577	ENST00000392067	14	1	55034635	55260033	SAMD4A	protein_coding
ENSG00000020577	ENST00000357634	14	1	55034637	55260033	SAMD4A	protein_coding
ENSG00000020577	ENST00000555192	14	1	55221551	55255845	SAMD4A	protein_coding
ENSG00000131979	ENST00000395514	14	-1	55308726	55369542	GCH1	protein_coding
ENSG00000131979	ENST00000543643	14	-1	55308734	55369525	GCH1	protein_coding
ENSG00000131979	ENST00000491895	14	-1	55308734	55369570	GCH1	protein_coding
ENSG00000131979	ENST00000536224	14	-1	55308747	55369534	GCH1	protein_coding
ENSG00000198554	ENST00000360586	14	-1	55405668	55493795	WDHD1	protein_coding
ENSG00000198554	ENST00000420358	14	-1	55407877	55493823	WDHD1	protein_coding
ENSG00000198554	ENST00000359167	14	-1	55407894	55458100	WDHD1	protein_coding
ENSG00000198554	ENST00000421192	14	-1	55408208	55493807	WDHD1	protein_coding
ENSG00000198554	ENST00000455555	14	-1	55475034	55493769	WDHD1	protein_coding
ENSG00000180008	ENST00000395472	14	1	55493948	55516206	SOCS4	protein_coding
ENSG00000180008	ENST00000555846	14	1	55493966	55513426	SOCS4	protein_coding
ENSG00000180008	ENST00000339298	14	1	55494345	55516204	SOCS4	protein_coding
ENSG00000168175	ENST00000395468	14	1	55518349	55536910	MAPK1IP1L	protein_coding
ENSG00000131981	ENST00000553493	14	1	55590828	55605010	LGALS3	protein_coding
ENSG00000131981	ENST00000254301	14	1	55595762	55612121	LGALS3	protein_coding
ENSG00000131981	ENST00000554715	14	1	55595978	55610439	LGALS3	protein_coding
ENSG00000126787	ENST00000395425	14	-1	55614830	55658262	DLGAP5	protein_coding
ENSG00000126787	ENST00000247191	14	-1	55614854	55658396	DLGAP5	protein_coding
ENSG00000126787	ENST00000557645	14	-1	55647374	55657890	DLGAP5	protein_coding
ENSG00000126787	ENST00000554067	14	-1	55650324	55658326	DLGAP5	protein_coding
ENSG00000178974	ENST00000313833	14	1	55738021	55820327	FBXO34	protein_coding
ENSG00000178974	ENST00000440021	14	1	55738872	55819801	FBXO34	protein_coding
ENSG00000126775	ENST00000247178	14	-1	55833110	55878576	ATG14	protein_coding
ENSG00000182521	ENST00000247219	14	-1	55880259	55907334	TBPL2	protein_coding
ENSG00000182521	ENST00000556755	14	-1	55903616	55923444	TBPL2	protein_coding
ENSG00000126777	ENST00000557267	14	1	56025790	56078948	KTN1	protein_coding
ENSG00000126777	ENST00000395309	14	1	56046925	56147408	KTN1	protein_coding
ENSG00000126777	ENST00000413890	14	1	56046925	56151301	KTN1	protein_coding
ENSG00000126777	ENST00000554567	14	1	56046928	56104059	KTN1	protein_coding
ENSG00000126777	ENST00000555498	14	1	56046972	56078991	KTN1	protein_coding
ENSG00000126777	ENST00000438792	14	1	56047033	56151297	KTN1	protein_coding
ENSG00000126777	ENST00000395314	14	1	56047035	56151297	KTN1	protein_coding
ENSG00000126777	ENST00000395308	14	1	56047042	56147436	KTN1	protein_coding
ENSG00000126777	ENST00000395311	14	1	56068510	56151297	KTN1	protein_coding
ENSG00000126777	ENST00000416613	14	1	56078695	56151301	KTN1	protein_coding
ENSG00000126777	ENST00000554507	14	1	56110993	56150978	KTN1	protein_coding
ENSG00000126777	ENST00000554890	14	1	56111004	56119593	KTN1	protein_coding
ENSG00000126777	ENST00000554570	14	1	56122820	56129914	KTN1	protein_coding
ENSG00000126777	ENST00000553624	14	1	56127967	56139415	KTN1	protein_coding
ENSG00000126777	ENST00000555573	14	1	56127992	56151294	KTN1	protein_coding
ENSG00000126777	ENST00000554294	14	1	56139648	56168244	KTN1	protein_coding
ENSG00000139946	ENST00000559044	14	1	56584532	56757062	PELI2	protein_coding
ENSG00000139946	ENST00000267460	14	1	56585093	56768244	PELI2	protein_coding
ENSG00000139946	ENST00000561019	14	1	56585827	56757011	PELI2	protein_coding
ENSG00000070269	ENST00000556810	14	1	56955072	57052620	TMEM260	protein_coding
ENSG00000070269	ENST00000261556	14	1	57046511	57116233	TMEM260	protein_coding
ENSG00000070269	ENST00000536419	14	1	57046544	57114570	TMEM260	protein_coding
ENSG00000070269	ENST00000538838	14	1	57046602	57101671	TMEM260	protein_coding
ENSG00000070269	ENST00000555046	14	1	57103234	57117324	TMEM260	protein_coding
ENSG00000259133	ENST00000554597	14	-1	57115683	57197224	RP11-1085N6.3	protein_coding
ENSG00000259133	ENST00000556696	14	-1	57189855	57197253	RP11-1085N6.3	protein_coding
ENSG00000165588	ENST00000339475	14	-1	57267425	57277187	OTX2	protein_coding
ENSG00000165588	ENST00000408990	14	-1	57268448	57272381	OTX2	protein_coding
ENSG00000165588	ENST00000555006	14	-1	57268453	57277166	OTX2	protein_coding
ENSG00000165588	ENST00000554788	14	-1	57268528	57272366	OTX2	protein_coding
ENSG00000165588	ENST00000554845	14	-1	57268631	57272366	OTX2	protein_coding
ENSG00000165588	ENST00000554559	14	-1	57268743	57277197	OTX2	protein_coding
ENSG00000165588	ENST00000555804	14	-1	57268833	57277197	OTX2	protein_coding
ENSG00000070367	ENST00000413566	14	-1	57670518	57735726	EXOC5	protein_coding
ENSG00000212928	ENST00000391612	14	1	57671888	57673291	AL391152.1	protein_coding
ENSG00000070367	ENST00000340918	14	-1	57674878	57735617	EXOC5	protein_coding
ENSG00000070367	ENST00000556318	14	-1	57710997	57735158	EXOC5	protein_coding
ENSG00000053770	ENST00000261558	14	1	57735627	57756797	AP5M1	protein_coding
ENSG00000053770	ENST00000556995	14	1	57735658	57741441	AP5M1	protein_coding
ENSG00000053770	ENST00000431972	14	1	57735774	57755643	AP5M1	protein_coding
ENSG00000053770	ENST00000554863	14	1	57749703	57753282	AP5M1	protein_coding
ENSG00000139977	ENST00000555166	14	1	57857262	57877048	NAA30	protein_coding
ENSG00000139977	ENST00000556492	14	1	57857271	57882635	NAA30	protein_coding
ENSG00000139977	ENST00000554703	14	1	57857306	57876649	NAA30	protein_coding
ENSG00000139977	ENST00000298406	14	1	57858019	57879464	NAA30	protein_coding
ENSG00000100557	ENST00000216445	14	-1	57936019	57960570	C14orf105	protein_coding
ENSG00000100557	ENST00000422976	14	-1	57937973	57960475	C14orf105	protein_coding
ENSG00000100557	ENST00000534126	14	-1	57937973	57960475	C14orf105	protein_coding
ENSG00000100557	ENST00000524996	14	-1	57942032	57948308	C14orf105	protein_coding
ENSG00000100557	ENST00000526336	14	-1	57949789	57960564	C14orf105	protein_coding
ENSG00000151812	ENST00000339762	14	-1	58030640	58063615	SLC35F4	protein_coding
ENSG00000151812	ENST00000556826	14	-1	58030640	58332780	SLC35F4	protein_coding
ENSG00000151812	ENST00000554729	14	-1	58030696	58063615	SLC35F4	protein_coding
ENSG00000139971	ENST00000267485	14	-1	58467479	58618931	C14orf37	protein_coding
ENSG00000131966	ENST00000254286	14	1	58666856	58701750	ACTR10	protein_coding
ENSG00000131966	ENST00000554642	14	1	58690356	58701508	ACTR10	protein_coding
ENSG00000100567	ENST00000216455	14	1	58711549	58738725	PSMA3	protein_coding
ENSG00000100567	ENST00000412908	14	1	58711595	58738730	PSMA3	protein_coding
ENSG00000100567	ENST00000557508	14	1	58711622	58738725	PSMA3	protein_coding
ENSG00000100567	ENST00000553677	14	1	58724643	58738724	PSMA3	protein_coding
ENSG00000268466	ENST00000598233	14	1	58754751	58755865	AL132989.1	protein_coding
ENSG00000032219	ENST00000355431	14	1	58765103	58840451	ARID4A	protein_coding
ENSG00000032219	ENST00000348476	14	1	58765222	58840448	ARID4A	protein_coding
ENSG00000032219	ENST00000395168	14	1	58765274	58838944	ARID4A	protein_coding
ENSG00000032219	ENST00000445108	14	1	58765306	58796887	ARID4A	protein_coding
ENSG00000032219	ENST00000424658	14	1	58766049	58771708	ARID4A	protein_coding
ENSG00000032219	ENST00000431317	14	1	58766255	58840605	ARID4A	protein_coding
ENSG00000032219	ENST00000417477	14	1	58798005	58832018	ARID4A	protein_coding
ENSG00000196860	ENST00000360945	14	1	58862634	58875419	TOMM20L	protein_coding
ENSG00000100575	ENST00000395159	14	-1	58875212	58894332	TIMM9	protein_coding
ENSG00000100575	ENST00000555593	14	-1	58875366	58894223	TIMM9	protein_coding
ENSG00000100575	ENST00000556007	14	-1	58875382	58893832	TIMM9	protein_coding
ENSG00000100575	ENST00000555061	14	-1	58875592	58878831	TIMM9	protein_coding
ENSG00000100575	ENST00000555404	14	-1	58875752	58893905	TIMM9	protein_coding
ENSG00000100575	ENST00000555097	14	-1	58877563	58893879	TIMM9	protein_coding
ENSG00000100578	ENST00000354386	14	1	58894103	59014741	KIAA0586	protein_coding
ENSG00000100578	ENST00000556134	14	1	58894120	59014838	KIAA0586	protein_coding
ENSG00000100578	ENST00000423743	14	1	58894154	59015216	KIAA0586	protein_coding
ENSG00000100578	ENST00000554463	14	1	58894446	58910737	KIAA0586	protein_coding
ENSG00000100578	ENST00000555833	14	1	58894446	58915209	KIAA0586	protein_coding
ENSG00000100578	ENST00000261244	14	1	58894708	59014763	KIAA0586	protein_coding
ENSG00000100578	ENST00000555397	14	1	58956923	59014837	KIAA0586	protein_coding
ENSG00000165617	ENST00000556859	14	1	59100786	59113918	DACT1	protein_coding
ENSG00000165617	ENST00000421793	14	1	59100799	59112574	DACT1	protein_coding
ENSG00000165617	ENST00000395153	14	1	59104774	59115039	DACT1	protein_coding
ENSG00000165617	ENST00000335867	14	1	59104897	59113888	DACT1	protein_coding
ENSG00000165617	ENST00000541264	14	1	59105555	59113981	DACT1	protein_coding
ENSG00000100592	ENST00000360909	14	1	59655398	59836471	DAAM1	protein_coding
ENSG00000100592	ENST00000351081	14	1	59655399	59836471	DAAM1	protein_coding
ENSG00000100592	ENST00000556135	14	1	59655417	59758226	DAAM1	protein_coding
ENSG00000100592	ENST00000395125	14	1	59730173	59838123	DAAM1	protein_coding
ENSG00000181619	ENST00000395116	14	-1	59927483	59932060	GPR135	protein_coding
ENSG00000126790	ENST00000247194	14	-1	59939335	59951148	L3HYPDH	protein_coding
ENSG00000126790	ENST00000487285	14	-1	59941172	59950403	L3HYPDH	protein_coding
ENSG00000126790	ENST00000481608	14	-1	59942587	59950724	L3HYPDH	protein_coding
ENSG00000050130	ENST00000261247	14	1	59951161	59971429	JKAMP	protein_coding
ENSG00000050130	ENST00000425728	14	1	59951221	59971421	JKAMP	protein_coding
ENSG00000050130	ENST00000556985	14	1	59951255	59962023	JKAMP	protein_coding
ENSG00000050130	ENST00000554271	14	1	59951263	59971423	JKAMP	protein_coding
ENSG00000050130	ENST00000554795	14	1	59951278	59967985	JKAMP	protein_coding
ENSG00000050130	ENST00000356057	14	1	59951789	59971423	JKAMP	protein_coding
