ENSG00000257115	ENST00000550708	14	1	18601045	18602129	OR11H12	protein_coding
ENSG00000092020	ENST00000555644	14	-1	35107648	35122313	PPP2R3C	protein_coding
ENSG00000092020	ENST00000557278	14	-1	35108139	35122473	PPP2R3C	protein_coding
ENSG00000100890	ENST00000603611	14	1	35121846	35123347	KIAA0391	protein_coding
ENSG00000100890	ENST00000604073	14	1	35122303	35123304	KIAA0391	protein_coding
ENSG00000100890	ENST00000604948	14	1	35122547	35273690	KIAA0391	protein_coding
ENSG00000100890	ENST00000321130	14	1	35122552	35274078	KIAA0391	protein_coding
ENSG00000100890	ENST00000605201	14	1	35122554	35123315	KIAA0391	protein_coding
ENSG00000100890	ENST00000250377	14	1	35122564	35277614	KIAA0391	protein_coding
ENSG00000100890	ENST00000534898	14	1	35122570	35274065	KIAA0391	protein_coding
ENSG00000100890	ENST00000603544	14	1	35122677	35273670	KIAA0391	protein_coding
ENSG00000100890	ENST00000605870	14	1	35122722	35274017	KIAA0391	protein_coding
ENSG00000100890	ENST00000557404	14	1	35122759	35273485	KIAA0391	protein_coding
ENSG00000100902	ENST00000540871	14	1	35278633	35317467	PSMA6	protein_coding
ENSG00000100902	ENST00000628955	14	1	35292317	35293080	PSMA6	protein_coding
ENSG00000100902	ENST00000627895	14	1	35292317	35310287	PSMA6	protein_coding
ENSG00000100902	ENST00000622405	14	1	35292317	35317478	PSMA6	protein_coding
ENSG00000100902	ENST00000261479	14	1	35292357	35317474	PSMA6	protein_coding
ENSG00000100902	ENST00000553809	14	1	35292398	35317347	PSMA6	protein_coding
ENSG00000100902	ENST00000555764	14	1	35292451	35317493	PSMA6	protein_coding
ENSG00000100902	ENST00000556506	14	1	35292473	35317419	PSMA6	protein_coding
ENSG00000100902	ENST00000556221	14	1	35310833	35317472	PSMA6	protein_coding
ENSG00000100906	ENST00000216797	14	-1	35401511	35404746	NFKBIA	protein_coding
ENSG00000100906	ENST00000557140	14	-1	35401540	35404746	NFKBIA	protein_coding
ENSG00000100906	ENST00000557389	14	-1	35401545	35404140	NFKBIA	protein_coding
ENSG00000100906	ENST00000553342	14	-1	35403748	35404650	NFKBIA	protein_coding
ENSG00000168348	ENST00000307169	14	1	35534042	35537054	INSM2	protein_coding
ENSG00000174373	ENST00000554573	14	-1	35538352	35627276	RALGAPA1	protein_coding
ENSG00000174373	ENST00000389698	14	-1	35538352	35809226	RALGAPA1	protein_coding
ENSG00000174373	ENST00000307138	14	-1	35538352	35809304	RALGAPA1	protein_coding
ENSG00000174373	ENST00000554259	14	-1	35538357	35651876	RALGAPA1	protein_coding
ENSG00000174373	ENST00000637992	14	-1	35539069	35809214	RALGAPA1	protein_coding
ENSG00000174373	ENST00000382366	14	-1	35539635	35808934	RALGAPA1	protein_coding
ENSG00000174373	ENST00000553892	14	-1	35548512	35808835	RALGAPA1	protein_coding
ENSG00000100916	ENST00000216807	14	1	35826318	35871963	BRMS1L	protein_coding
ENSG00000100916	ENST00000551774	14	1	35833001	35932325	BRMS1L	protein_coding
ENSG00000151332	ENST00000416007	14	-1	36298558	36320676	MBIP	protein_coding
ENSG00000151332	ENST00000621657	14	-1	36298565	36320624	MBIP	protein_coding
ENSG00000151332	ENST00000318473	14	-1	36298568	36320627	MBIP	protein_coding
ENSG00000151332	ENST00000359527	14	-1	36298590	36320607	MBIP	protein_coding
ENSG00000151332	ENST00000605579	14	-1	36308017	36320577	MBIP	protein_coding
ENSG00000151332	ENST00000604336	14	-1	36308157	36320597	MBIP	protein_coding
ENSG00000151332	ENST00000603139	14	-1	36311577	36320624	MBIP	protein_coding
ENSG00000151332	ENST00000604160	14	-1	36314701	36319870	MBIP	protein_coding
ENSG00000229415	ENST00000518529	14	-1	36473288	36513829	SFTA3	protein_coding
ENSG00000136352	ENST00000498187	14	-1	36516392	36519693	NKX2-1	protein_coding
ENSG00000136352	ENST00000354822	14	-1	36516392	36520228	NKX2-1	protein_coding
ENSG00000136352	ENST00000518149	14	-1	36516417	36521149	NKX2-1	protein_coding
ENSG00000136352	ENST00000522719	14	-1	36517217	36520134	NKX2-1	protein_coding
ENSG00000136352	ENST00000546983	14	-1	36519587	36520949	NKX2-1	protein_coding
ENSG00000136327	ENST00000258829	14	-1	36580579	36582607	NKX2-8	protein_coding
ENSG00000198807	ENST00000402703	14	1	36657568	36677804	PAX9	protein_coding
ENSG00000198807	ENST00000361487	14	1	36661865	36679715	PAX9	protein_coding
ENSG00000198807	ENST00000554201	14	1	36662574	36676406	PAX9	protein_coding
ENSG00000183032	ENST00000555449	14	-1	36678431	37172423	SLC25A21	protein_coding
ENSG00000183032	ENST00000331299	14	-1	36679289	37172866	SLC25A21	protein_coding
ENSG00000151338	ENST00000556615	14	1	37197913	37268718	MIPOL1	protein_coding
ENSG00000151338	ENST00000396294	14	1	37197913	37551258	MIPOL1	protein_coding
ENSG00000151338	ENST00000327441	14	1	37197950	37552361	MIPOL1	protein_coding
ENSG00000151338	ENST00000539062	14	1	37198010	37547663	MIPOL1	protein_coding
ENSG00000151338	ENST00000556451	14	1	37198028	37546059	MIPOL1	protein_coding
ENSG00000151338	ENST00000556753	14	1	37198087	37268791	MIPOL1	protein_coding
ENSG00000151338	ENST00000545536	14	1	37219552	37546053	MIPOL1	protein_coding
ENSG00000151338	ENST00000537471	14	1	37219552	37551258	MIPOL1	protein_coding
ENSG00000129514	ENST00000250448	14	-1	37589984	37595034	FOXA1	protein_coding
ENSG00000139865	ENST00000556845	14	1	37595847	37622318	TTC6	protein_coding
ENSG00000139865	ENST00000553443	14	1	37622065	37842463	TTC6	protein_coding
ENSG00000139865	ENST00000476979	14	1	37772383	37842694	TTC6	protein_coding
ENSG00000139865	ENST00000267368	14	1	37795308	37842348	TTC6	protein_coding
ENSG00000139865	ENST00000382320	14	1	37795308	37842348	TTC6	protein_coding
ENSG00000139874	ENST00000267377	14	1	38207999	38213067	SSTR1	protein_coding
ENSG00000176435	ENST00000342213	14	-1	38254103	38256369	CLEC14A	protein_coding
ENSG00000100934	ENST00000537403	14	-1	39031919	39088723	SEC23A	protein_coding
ENSG00000100934	ENST00000307712	14	-1	39031920	39103528	SEC23A	protein_coding
ENSG00000100934	ENST00000545328	14	-1	39032941	39103235	SEC23A	protein_coding
ENSG00000100934	ENST00000555017	14	-1	39091573	39103652	SEC23A	protein_coding
ENSG00000100934	ENST00000556092	14	-1	39091658	39103233	SEC23A	protein_coding
ENSG00000100934	ENST00000548032	14	-1	39092761	39103212	SEC23A	protein_coding
ENSG00000100934	ENST00000555425	14	-1	39093185	39109646	SEC23A	protein_coding
ENSG00000100934	ENST00000557280	14	-1	39094898	39103233	SEC23A	protein_coding
ENSG00000100934	ENST00000553970	14	-1	39094898	39103243	SEC23A	protein_coding
ENSG00000100934	ENST00000625395	14	-1	39094978	39096118	SEC23A	protein_coding
ENSG00000100934	ENST00000557437	14	-1	39095999	39103829	SEC23A	protein_coding
ENSG00000092208	ENST00000308317	14	1	39114223	39136973	GEMIN2	protein_coding
ENSG00000092208	ENST00000396249	14	1	39114306	39136496	GEMIN2	protein_coding
ENSG00000092208	ENST00000250379	14	1	39114306	39136775	GEMIN2	protein_coding
ENSG00000092208	ENST00000534684	14	1	39114323	39132068	GEMIN2	protein_coding
ENSG00000092208	ENST00000527381	14	1	39114331	39128341	GEMIN2	protein_coding
ENSG00000092208	ENST00000524781	14	1	39133661	39134370	GEMIN2	protein_coding
ENSG00000182400	ENST00000330149	14	-1	39147812	39170322	TRAPPC6B	protein_coding
ENSG00000182400	ENST00000347691	14	-1	39147812	39170393	TRAPPC6B	protein_coding
ENSG00000182400	ENST00000554018	14	-1	39151797	39170329	TRAPPC6B	protein_coding
ENSG00000100941	ENST00000553331	14	1	39175183	39179246	PNN	protein_coding
ENSG00000100941	ENST00000216832	14	1	39175213	39183218	PNN	protein_coding
ENSG00000100941	ENST00000556530	14	1	39175230	39177708	PNN	protein_coding
ENSG00000150527	ENST00000557148	14	1	39230231	39240588	MIA2	protein_coding
ENSG00000150527	ENST00000553728	14	1	39233902	39350423	MIA2	protein_coding
ENSG00000150527	ENST00000280082	14	1	39233916	39253639	MIA2	protein_coding
ENSG00000150527	ENST00000640607	14	1	39234115	39350264	MIA2	protein_coding
ENSG00000150527	ENST00000554392	14	1	39265284	39293311	MIA2	protein_coding
ENSG00000150527	ENST00000555716	14	1	39265291	39294072	MIA2	protein_coding
ENSG00000150527	ENST00000341749	14	1	39265292	39350694	MIA2	protein_coding
ENSG00000150527	ENST00000557038	14	1	39265309	39350690	MIA2	protein_coding
ENSG00000150527	ENST00000396165	14	1	39265968	39350423	MIA2	protein_coding
ENSG00000150527	ENST00000396158	14	1	39267124	39351193	MIA2	protein_coding
ENSG00000150527	ENST00000280083	14	1	39267146	39351395	MIA2	protein_coding
ENSG00000150527	ENST00000341502	14	1	39267246	39388513	MIA2	protein_coding
ENSG00000150527	ENST00000556148	14	1	39267411	39350421	MIA2	protein_coding
ENSG00000150527	ENST00000348007	14	1	39267414	39350694	MIA2	protein_coding
ENSG00000150527	ENST00000553352	14	1	39276226	39350645	MIA2	protein_coding
ENSG00000165355	ENST00000298097	14	-1	39397669	39432500	FBXO33	protein_coding
ENSG00000165355	ENST00000554190	14	-1	39399566	39431875	FBXO33	protein_coding
ENSG00000165355	ENST00000554932	14	-1	39431772	39432466	FBXO33	protein_coding
ENSG00000165379	ENST00000298119	14	1	41607570	41904549	LRFN5	protein_coding
ENSG00000165379	ENST00000554120	14	1	41608415	41904549	LRFN5	protein_coding
ENSG00000165379	ENST00000554171	14	1	41699427	41904549	LRFN5	protein_coding
ENSG00000189139	ENST00000340446	14	-1	44504342	44507279	FSCB	protein_coding
ENSG00000179476	ENST00000325192	14	1	44897295	44907257	C14orf28	protein_coding
ENSG00000179476	ENST00000557112	14	1	44897335	44905569	C14orf28	protein_coding
ENSG00000179454	ENST00000396128	14	-1	44924319	44961965	KLHL28	protein_coding
ENSG00000179454	ENST00000355081	14	-1	44928813	44961132	KLHL28	protein_coding
ENSG00000179454	ENST00000579157	14	-1	44945233	44961909	KLHL28	protein_coding
ENSG00000179454	ENST00000556500	14	-1	44945441	44961967	KLHL28	protein_coding
ENSG00000179454	ENST00000556239	14	-1	44945677	45042308	KLHL28	protein_coding
ENSG00000179454	ENST00000557468	14	-1	44945792	44962190	KLHL28	protein_coding
ENSG00000198718	ENST00000361577	14	1	44962208	45074431	TOGARAM1	protein_coding
ENSG00000198718	ENST00000361462	14	1	44962239	45074431	TOGARAM1	protein_coding
ENSG00000198718	ENST00000555874	14	1	44995480	45004288	TOGARAM1	protein_coding
ENSG00000198718	ENST00000557250	14	1	44995819	45006267	TOGARAM1	protein_coding
ENSG00000198718	ENST00000556823	14	1	45068442	45073803	TOGARAM1	protein_coding
ENSG00000185246	ENST00000355765	14	1	45084099	45115601	PRPF39	protein_coding
ENSG00000185246	ENST00000553605	14	1	45084107	45096228	PRPF39	protein_coding
ENSG00000100442	ENST00000396062	14	-1	45115600	45134529	FKBP3	protein_coding
ENSG00000100442	ENST00000216330	14	-1	45115600	45135319	FKBP3	protein_coding
ENSG00000187790	ENST00000556036	14	1	45135940	45167423	FANCM	protein_coding
ENSG00000187790	ENST00000267430	14	1	45135947	45200887	FANCM	protein_coding
ENSG00000187790	ENST00000542564	14	1	45135954	45200028	FANCM	protein_coding
ENSG00000187790	ENST00000556250	14	1	45154759	45200890	FANCM	protein_coding
ENSG00000187790	ENST00000554809	14	1	45175958	45200071	FANCM	protein_coding
ENSG00000187790	ENST00000555484	14	1	45196454	45200031	FANCM	protein_coding
ENSG00000129534	ENST00000310806	14	-1	45203190	45253402	MIS18BP1	protein_coding
ENSG00000129534	ENST00000627697	14	-1	45232573	45253402	MIS18BP1	protein_coding
ENSG00000129534	ENST00000451174	14	-1	45246821	45253177	MIS18BP1	protein_coding
ENSG00000165496	ENST00000298283	14	-1	46651010	46651821	RPL10L	protein_coding
ENSG00000139915	ENST00000399232	14	-1	46840092	47674954	MDGA2	protein_coding
ENSG00000139915	ENST00000357362	14	-1	46841785	47343118	MDGA2	protein_coding
ENSG00000139915	ENST00000426342	14	-1	46841931	47674589	MDGA2	protein_coding
ENSG00000139915	ENST00000554762	14	-1	47035189	47131838	MDGA2	protein_coding
ENSG00000139915	ENST00000486952	14	-1	47218055	47343234	MDGA2	protein_coding
ENSG00000213741	ENST00000396020	14	-1	49570984	49586376	RPS29	protein_coding
ENSG00000213741	ENST00000245458	14	-1	49583572	49586376	RPS29	protein_coding
ENSG00000213741	ENST00000556230	14	-1	49583577	49598683	RPS29	protein_coding
ENSG00000213741	ENST00000557111	14	-1	49583579	49598690	RPS29	protein_coding
ENSG00000213741	ENST00000554075	14	-1	49585298	49586376	RPS29	protein_coding
ENSG00000213741	ENST00000557519	14	-1	49585390	49586325	RPS29	protein_coding
ENSG00000165501	ENST00000298288	14	1	49598697	49614672	LRR1	protein_coding
ENSG00000165501	ENST00000318317	14	1	49598761	49614670	LRR1	protein_coding
ENSG00000165502	ENST00000298289	14	-1	49618519	49620685	RPL36AL	protein_coding
ENSG00000168282	ENST00000305386	14	1	49620795	49623481	MGAT2	protein_coding
ENSG00000165506	ENST00000298292	14	-1	49625174	49635230	DNAAF2	protein_coding
ENSG00000165506	ENST00000406043	14	-1	49625174	49635230	DNAAF2	protein_coding
ENSG00000100479	ENST00000216367	14	-1	49643560	49688303	POLE2	protein_coding
ENSG00000100479	ENST00000539565	14	-1	49643585	49688422	POLE2	protein_coding
ENSG00000100479	ENST00000554396	14	-1	49650188	49688210	POLE2	protein_coding
ENSG00000100479	ENST00000553805	14	-1	49679474	49688203	POLE2	protein_coding
ENSG00000197776	ENST00000359332	14	1	49693105	49753152	KLHDC1	protein_coding
ENSG00000197776	ENST00000553274	14	1	49693120	49729007	KLHDC1	protein_coding
ENSG00000197776	ENST00000557128	14	1	49693129	49740177	KLHDC1	protein_coding
ENSG00000165516	ENST00000298307	14	1	49767608	49786385	KLHDC2	protein_coding
ENSG00000165516	ENST00000554589	14	1	49768154	49783111	KLHDC2	protein_coding
ENSG00000165516	ENST00000557247	14	1	49768168	49783122	KLHDC2	protein_coding
ENSG00000165525	ENST00000298310	14	-1	49782083	49853203	NEMF	protein_coding
ENSG00000165525	ENST00000555970	14	-1	49784956	49852786	NEMF	protein_coding
ENSG00000165525	ENST00000554626	14	-1	49834363	49852788	NEMF	protein_coding
ENSG00000165525	ENST00000556672	14	-1	49845975	49852821	NEMF	protein_coding
ENSG00000165527	ENST00000298316	14	1	49893092	49897054	ARF6	protein_coding
ENSG00000100483	ENST00000395860	14	-1	50108633	50116557	VCPKMT	protein_coding
ENSG00000100483	ENST00000395859	14	-1	50109537	50116600	VCPKMT	protein_coding
ENSG00000100485	ENST00000216373	14	-1	50117120	50231558	SOS2	protein_coding
ENSG00000100485	ENST00000543680	14	-1	50118310	50231309	SOS2	protein_coding
ENSG00000100485	ENST00000555794	14	-1	50155892	50180654	SOS2	protein_coding
ENSG00000087299	ENST00000261699	14	-1	50237563	50312168	L2HGDH	protein_coding
ENSG00000087299	ENST00000267436	14	-1	50242434	50312548	L2HGDH	protein_coding
ENSG00000087299	ENST00000421284	14	-1	50245651	50312229	L2HGDH	protein_coding
ENSG00000087299	ENST00000555423	14	-1	50282443	50312226	L2HGDH	protein_coding
ENSG00000087299	ENST00000555610	14	-1	50283853	50312154	L2HGDH	protein_coding
ENSG00000125375	ENST00000245448	14	1	50312329	50326226	ATP5S	protein_coding
ENSG00000125375	ENST00000426751	14	1	50312384	50322892	ATP5S	protein_coding
ENSG00000125375	ENST00000311459	14	1	50312641	50334907	ATP5S	protein_coding
ENSG00000125375	ENST00000358473	14	1	50319234	50335558	ATP5S	protein_coding
ENSG00000125375	ENST00000554951	14	1	50321319	50325677	ATP5S	protein_coding
ENSG00000100490	ENST00000395834	14	-1	50329404	50395899	CDKL1	protein_coding
ENSG00000100490	ENST00000525911	14	-1	50330112	50339029	CDKL1	protein_coding
ENSG00000100490	ENST00000534267	14	-1	50331926	50341129	CDKL1	protein_coding
ENSG00000100490	ENST00000216378	14	-1	50331927	50397404	CDKL1	protein_coding
ENSG00000012983	ENST00000013125	14	-1	50418525	50532609	MAP4K5	protein_coding
ENSG00000012983	ENST00000555216	14	-1	50475092	50561126	MAP4K5	protein_coding
ENSG00000012983	ENST00000557390	14	-1	50476274	50532472	MAP4K5	protein_coding
ENSG00000012983	ENST00000554273	14	-1	50504799	50532655	MAP4K5	protein_coding
ENSG00000198513	ENST00000441560	14	1	50533026	50633049	ATL1	protein_coding
ENSG00000198513	ENST00000555960	14	1	50559087	50590957	ATL1	protein_coding
ENSG00000198513	ENST00000553509	14	1	50559552	50587885	ATL1	protein_coding
ENSG00000198513	ENST00000358385	14	1	50560025	50633068	ATL1	protein_coding
ENSG00000198513	ENST00000554886	14	1	50560131	50613286	ATL1	protein_coding
ENSG00000198513	ENST00000557735	14	1	50560287	50591048	ATL1	protein_coding
ENSG00000151748	ENST00000555720	14	-1	50632058	50665509	SAV1	protein_coding
ENSG00000151748	ENST00000324679	14	-1	50633636	50668331	SAV1	protein_coding
ENSG00000151748	ENST00000553731	14	-1	50634828	50665365	SAV1	protein_coding
ENSG00000151748	ENST00000557458	14	-1	50635113	50644809	SAV1	protein_coding
ENSG00000151748	ENST00000556735	14	-1	50665601	50668297	SAV1	protein_coding
ENSG00000100503	ENST00000245441	14	-1	50719763	50831121	NIN	protein_coding
ENSG00000100503	ENST00000530997	14	-1	50721497	50822056	NIN	protein_coding
ENSG00000100503	ENST00000382043	14	-1	50725827	50830479	NIN	protein_coding
ENSG00000100503	ENST00000389869	14	-1	50725828	50766795	NIN	protein_coding
ENSG00000100503	ENST00000324330	14	-1	50725833	50831121	NIN	protein_coding
ENSG00000100503	ENST00000382041	14	-1	50725840	50831121	NIN	protein_coding
ENSG00000100503	ENST00000530853	14	-1	50727233	50766795	NIN	protein_coding
ENSG00000100503	ENST00000453196	14	-1	50727236	50831121	NIN	protein_coding
ENSG00000100503	ENST00000453401	14	-1	50770518	50831121	NIN	protein_coding
ENSG00000100503	ENST00000486950	14	-1	50792046	50821956	NIN	protein_coding
ENSG00000100503	ENST00000496749	14	-1	50792844	50830708	NIN	protein_coding
ENSG00000100504	ENST00000532462	14	-1	50857891	50944456	PYGL	protein_coding
ENSG00000131969	ENST00000337334	14	1	50872160	50904970	ABHD12B	protein_coding
ENSG00000131969	ENST00000353130	14	1	50872160	50904970	ABHD12B	protein_coding
ENSG00000100504	ENST00000544180	14	-1	50905218	50944483	PYGL	protein_coding
ENSG00000100504	ENST00000216392	14	-1	50905221	50944736	PYGL	protein_coding
ENSG00000100505	ENST00000298355	14	-1	50975262	51096061	TRIM9	protein_coding
ENSG00000100505	ENST00000338969	14	-1	50978778	51095329	TRIM9	protein_coding
ENSG00000100505	ENST00000360392	14	-1	50996064	51095076	TRIM9	protein_coding
ENSG00000139921	ENST00000457354	14	1	51240168	51257546	TMX1	protein_coding
ENSG00000139926	ENST00000356218	14	1	51489137	51730459	FRMD6	protein_coding
ENSG00000139926	ENST00000395718	14	1	51651858	51730727	FRMD6	protein_coding
ENSG00000139926	ENST00000344768	14	1	51651947	51728936	FRMD6	protein_coding
ENSG00000139926	ENST00000554778	14	1	51651980	51698227	FRMD6	protein_coding
ENSG00000139926	ENST00000555936	14	1	51697988	51708088	FRMD6	protein_coding
ENSG00000139926	ENST00000554167	14	1	51698113	51730430	FRMD6	protein_coding
ENSG00000139926	ENST00000557405	14	1	51702548	51708344	FRMD6	protein_coding
ENSG00000139926	ENST00000555197	14	1	51712513	51720525	FRMD6	protein_coding
ENSG00000139926	ENST00000555703	14	1	51717255	51725795	FRMD6	protein_coding
ENSG00000139926	ENST00000553556	14	1	51717255	51728769	FRMD6	protein_coding
ENSG00000186469	ENST00000553432	14	1	51826195	51966843	GNG2	protein_coding
ENSG00000186469	ENST00000557376	14	1	51826200	51966777	GNG2	protein_coding
ENSG00000186469	ENST00000553560	14	1	51847126	51979342	GNG2	protein_coding
ENSG00000186469	ENST00000615906	14	1	51847234	51967038	GNG2	protein_coding
ENSG00000186469	ENST00000335281	14	1	51860414	51969794	GNG2	protein_coding
ENSG00000186469	ENST00000555472	14	1	51860642	51967040	GNG2	protein_coding
ENSG00000186469	ENST00000556766	14	1	51860646	51968381	GNG2	protein_coding
ENSG00000186469	ENST00000554736	14	1	51861324	51966903	GNG2	protein_coding
ENSG00000186469	ENST00000556752	14	1	51877592	51969800	GNG2	protein_coding
ENSG00000186469	ENST00000554875	14	1	51913112	51952018	GNG2	protein_coding
ENSG00000087302	ENST00000261700	14	1	51989475	52010691	RTRAF	protein_coding
