ENSMUSG00000100249	ENSMUST00000189190	X	1	3076875	3078817	Btbd35f23	protein_coding
ENSMUSG00000067771	ENSMUST00000179117	X	1	72166674	72172866	Pwwp4a	protein_coding
ENSMUSG00000071745	ENSMUST00000080324	X	-1	72180838	72193056	Pwwp4b	protein_coding
ENSMUSG00000072479	ENSMUST00000135742	X	1	72192402	72201457	Xlr5b	protein_coding
ENSMUSG00000072479	ENSMUST00000114518	X	1	72192402	72202478	Xlr5b	protein_coding
ENSMUSG00000072479	ENSMUST00000097221	X	1	72194740	72201699	Xlr5b	protein_coding
ENSMUSG00000079566	ENSMUST00000114517	X	-1	72218908	72220595	Spin2d	protein_coding
ENSMUSG00000073125	ENSMUST00000101486	X	1	72235828	72246526	Xlr3b	protein_coding
ENSMUSG00000067768	ENSMUST00000156188	X	1	72257939	72265566	Xlr4b	protein_coding
ENSMUSG00000067768	ENSMUST00000069077	X	1	72257955	72266059	Xlr4b	protein_coding
ENSMUSG00000067768	ENSMUST00000069103	X	1	72257955	72266059	Xlr4b	protein_coding
ENSMUSG00000067768	ENSMUST00000114506	X	1	72257956	72263676	Xlr4b	protein_coding
ENSMUSG00000067768	ENSMUST00000081827	X	1	72258038	72266056	Xlr4b	protein_coding
ENSMUSG00000078317	ENSMUST00000105111	X	1	72271897	72274401	F8a	protein_coding
ENSMUSG00000031362	ENSMUST00000068551	X	-1	72277294	72286674	Xlr4c	protein_coding
ENSMUSG00000031362	ENSMUST00000114531	X	-1	72277685	72286633	Xlr4c	protein_coding
ENSMUSG00000031362	ENSMUST00000114530	X	-1	72277685	72286736	Xlr4c	protein_coding
ENSMUSG00000031362	ENSMUST00000114528	X	-1	72283278	72286655	Xlr4c	protein_coding
ENSMUSG00000058147	ENSMUST00000080839	X	-1	72298146	72308996	Xlr3c	protein_coding
ENSMUSG00000067764	ENSMUST00000114503	X	-1	72326502	72336582	Xlr5c	protein_coding
ENSMUSG00000067764	ENSMUST00000088450	X	-1	72328803	72334121	Xlr5c	protein_coding
ENSMUSG00000109368	ENSMUST00000207943	X	-1	72378602	72380446	Gm45015	protein_coding
ENSMUSG00000031365	ENSMUST00000114499	X	1	72386227	72402686	Zfp275	protein_coding
ENSMUSG00000031365	ENSMUST00000033731	X	1	72386227	72402686	Zfp275	protein_coding
ENSMUSG00000096966	ENSMUST00000180787	X	-1	72440045	72442342	Gm18336	protein_coding
ENSMUSG00000031374	ENSMUST00000033740	X	1	72454702	72470604	Zfp92	protein_coding
ENSMUSG00000031374	ENSMUST00000086470	X	1	72455166	72471991	Zfp92	protein_coding
ENSMUSG00000031372	ENSMUST00000033738	X	-1	72477311	72478950	Trex2	protein_coding
ENSMUSG00000031371	ENSMUST00000033737	X	-1	72480921	72502650	Haus7	protein_coding
ENSMUSG00000031371	ENSMUST00000077243	X	-1	72480921	72502650	Haus7	protein_coding
ENSMUSG00000031375	ENSMUST00000033741	X	1	72527208	72539539	Bgn	protein_coding
ENSMUSG00000031375	ENSMUST00000169489	X	1	72527241	72539535	Bgn	protein_coding
ENSMUSG00000031376	ENSMUST00000033744	X	1	72546692	72601820	Atp2b3	protein_coding
ENSMUSG00000031376	ENSMUST00000088429	X	1	72546692	72614611	Atp2b3	protein_coding
ENSMUSG00000031376	ENSMUST00000114479	X	1	72546692	72614611	Atp2b3	protein_coding
ENSMUSG00000031383	ENSMUST00000019701	X	1	72683025	72687120	Dusp9	protein_coding
ENSMUSG00000002012	ENSMUST00000114473	X	-1	72699600	72703330	Pnck	protein_coding
ENSMUSG00000002012	ENSMUST00000002087	X	-1	72699600	72703434	Pnck	protein_coding
ENSMUSG00000002012	ENSMUST00000114472	X	-1	72699601	72703723	Pnck	protein_coding
ENSMUSG00000002012	ENSMUST00000144187	X	-1	72700882	72703039	Pnck	protein_coding
ENSMUSG00000019558	ENSMUST00000033752	X	1	72716756	72726108	Slc6a8	protein_coding
ENSMUSG00000019558	ENSMUST00000114467	X	1	72716848	72725246	Slc6a8	protein_coding
ENSMUSG00000019558	ENSMUST00000164449	X	1	72717313	72724897	Slc6a8	protein_coding
ENSMUSG00000019558	ENSMUST00000114465	X	1	72717391	72726108	Slc6a8	protein_coding
ENSMUSG00000019558	ENSMUST00000168831	X	1	72717564	72724895	Slc6a8	protein_coding
ENSMUSG00000019558	ENSMUST00000171398	X	1	72719113	72720950	Slc6a8	protein_coding
ENSMUSG00000002015	ENSMUST00000002091	X	-1	72729784	72759781	Bcap31	protein_coding
ENSMUSG00000031378	ENSMUST00000002084	X	1	72760203	72782140	Abcd1	protein_coding
ENSMUSG00000031378	ENSMUST00000114461	X	1	72760346	72775038	Abcd1	protein_coding
ENSMUSG00000031385	ENSMUST00000002079	X	1	72800705	72816120	Plxnb3	protein_coding
ENSMUSG00000002007	ENSMUST00000002081	X	1	72818011	72822531	Srpk3	protein_coding
ENSMUSG00000002010	ENSMUST00000052761	X	-1	72822569	72830503	Idh3g	protein_coding
ENSMUSG00000002014	ENSMUST00000166518	X	1	72830634	72834430	Ssr4	protein_coding
ENSMUSG00000002014	ENSMUST00000002090	X	1	72830668	72834432	Ssr4	protein_coding
ENSMUSG00000002006	ENSMUST00000002080	X	-1	72836965	72868575	Pdzd4	protein_coding
ENSMUSG00000002006	ENSMUST00000114438	X	-1	72836965	72868575	Pdzd4	protein_coding
ENSMUSG00000031391	ENSMUST00000114430	X	-1	72897384	72913511	L1cam	protein_coding
ENSMUSG00000031391	ENSMUST00000102871	X	-1	72897561	72924440	L1cam	protein_coding
ENSMUSG00000031391	ENSMUST00000066576	X	-1	72898278	72913410	L1cam	protein_coding
ENSMUSG00000031391	ENSMUST00000124560	X	-1	72898611	72900368	L1cam	protein_coding
ENSMUSG00000031391	ENSMUST00000148250	X	-1	72903032	72904729	L1cam	protein_coding
ENSMUSG00000031391	ENSMUST00000146790	X	-1	72909369	72913885	L1cam	protein_coding
ENSMUSG00000031389	ENSMUST00000114405	X	-1	72935048	72954942	Arhgap4	protein_coding
ENSMUSG00000031390	ENSMUST00000033765	X	1	72935708	72938034	Avpr2	protein_coding
ENSMUSG00000031390	ENSMUST00000101470	X	1	72935716	72939108	Avpr2	protein_coding
ENSMUSG00000031390	ENSMUST00000114395	X	1	72935720	72937803	Avpr2	protein_coding
ENSMUSG00000031389	ENSMUST00000064376	X	-1	72937958	72954936	Arhgap4	protein_coding
ENSMUSG00000031389	ENSMUST00000114406	X	-1	72937964	72954902	Arhgap4	protein_coding
ENSMUSG00000031389	ENSMUST00000114407	X	-1	72938138	72954877	Arhgap4	protein_coding
ENSMUSG00000031389	ENSMUST00000114404	X	-1	72938282	72954835	Arhgap4	protein_coding
ENSMUSG00000031389	ENSMUST00000143696	X	-1	72940420	72941672	Arhgap4	protein_coding
ENSMUSG00000031389	ENSMUST00000149774	X	-1	72940477	72943232	Arhgap4	protein_coding
ENSMUSG00000031389	ENSMUST00000124798	X	-1	72943715	72949262	Arhgap4	protein_coding
ENSMUSG00000031388	ENSMUST00000033763	X	-1	72960479	72965550	Naa10	protein_coding
ENSMUSG00000031388	ENSMUST00000114389	X	-1	72960481	72965530	Naa10	protein_coding
ENSMUSG00000031388	ENSMUST00000114387	X	-1	72960493	72965494	Naa10	protein_coding
ENSMUSG00000031388	ENSMUST00000114391	X	-1	72960502	72965490	Naa10	protein_coding
ENSMUSG00000031388	ENSMUST00000114390	X	-1	72960526	72965438	Naa10	protein_coding
ENSMUSG00000031388	ENSMUST00000096316	X	-1	72961080	72965434	Naa10	protein_coding
ENSMUSG00000031387	ENSMUST00000114379	X	-1	72965727	72974398	Renbp	protein_coding
ENSMUSG00000031387	ENSMUST00000116578	X	-1	72965727	72974456	Renbp	protein_coding
ENSMUSG00000031387	ENSMUST00000155597	X	-1	72965745	72974362	Renbp	protein_coding
ENSMUSG00000031386	ENSMUST00000033761	X	-1	72986398	73009963	Hcfc1	protein_coding
ENSMUSG00000031386	ENSMUST00000128136	X	-1	72986401	72992859	Hcfc1	protein_coding
ENSMUSG00000031386	ENSMUST00000114372	X	-1	72986403	73009957	Hcfc1	protein_coding
ENSMUSG00000031392	ENSMUST00000114354	X	-1	73057520	73067524	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000114352	X	-1	73057524	73067521	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000068286	X	-1	73057532	73067521	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000114360	X	-1	73057532	73067521	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000033769	X	-1	73058577	73067519	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000148317	X	-1	73058964	73061940	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000128436	X	-1	73058978	73063547	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000114353	X	-1	73059046	73067351	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000101458	X	-1	73059046	73067351	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000138397	X	-1	73060154	73064594	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000126583	X	-1	73060736	73066102	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000132144	X	-1	73064606	73066697	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000124580	X	-1	73065793	73066779	Irak1	protein_coding
ENSMUSG00000031392	ENSMUST00000124417	X	-1	73065835	73066550	Irak1	protein_coding
ENSMUSG00000031393	ENSMUST00000100750	X	-1	73070198	73129275	Mecp2	protein_coding
ENSMUSG00000031393	ENSMUST00000170481	X	-1	73070434	73178969	Mecp2	protein_coding
ENSMUSG00000031393	ENSMUST00000033770	X	-1	73078894	73129296	Mecp2	protein_coding
ENSMUSG00000031393	ENSMUST00000123362	X	-1	73078895	73129218	Mecp2	protein_coding
ENSMUSG00000031393	ENSMUST00000140399	X	-1	73079276	73129216	Mecp2	protein_coding
ENSMUSG00000031394	ENSMUST00000033771	X	1	73171070	73194366	Opn1mw	protein_coding
ENSMUSG00000031394	ENSMUST00000101457	X	1	73171072	73194357	Opn1mw	protein_coding
ENSMUSG00000031394	ENSMUST00000127445	X	1	73182027	73194362	Opn1mw	protein_coding
ENSMUSG00000062564	ENSMUST00000114328	X	-1	73194550	73211444	Tex28	protein_coding
ENSMUSG00000062564	ENSMUST00000078060	X	-1	73194550	73211444	Tex28	protein_coding
ENSMUSG00000031397	ENSMUST00000010127	X	1	73220865	73252106	Tktl1	protein_coding
ENSMUSG00000031328	ENSMUST00000114299	X	-1	73267067	73293426	Flna	protein_coding
ENSMUSG00000031328	ENSMUST00000101454	X	-1	73267069	73290140	Flna	protein_coding
ENSMUSG00000031328	ENSMUST00000033699	X	-1	73267147	73290161	Flna	protein_coding
ENSMUSG00000031328	ENSMUST00000130007	X	-1	73267395	73289970	Flna	protein_coding
ENSMUSG00000031328	ENSMUST00000150554	X	-1	73270478	73272095	Flna	protein_coding
ENSMUSG00000031328	ENSMUST00000127463	X	-1	73271986	73274176	Flna	protein_coding
ENSMUSG00000001964	ENSMUST00000002029	X	1	73298293	73301493	Emd	protein_coding
ENSMUSG00000001964	ENSMUST00000096424	X	1	73298358	73300967	Emd	protein_coding
ENSMUSG00000001964	ENSMUST00000119197	X	1	73298416	73304611	Emd	protein_coding
ENSMUSG00000001964	ENSMUST00000088313	X	1	73298436	73305154	Emd	protein_coding
ENSMUSG00000008682	ENSMUST00000008826	X	1	73314418	73316741	Rpl10	protein_coding
ENSMUSG00000008682	ENSMUST00000151702	X	1	73314463	73316631	Rpl10	protein_coding
ENSMUSG00000008682	ENSMUST00000074085	X	1	73314466	73316741	Rpl10	protein_coding
ENSMUSG00000008682	ENSMUST00000135690	X	1	73314585	73316691	Rpl10	protein_coding
ENSMUSG00000019088	ENSMUST00000239458	X	-1	73316823	73325342	Dnase1l1	protein_coding
ENSMUSG00000019088	ENSMUST00000019232	X	-1	73316823	73325342	Dnase1l1	protein_coding
ENSMUSG00000019088	ENSMUST00000239445	X	-1	73316823	73325939	Dnase1l1	protein_coding
ENSMUSG00000019088	ENSMUST00000075821	X	-1	73316824	73325943	Dnase1l1	protein_coding
ENSMUSG00000019088	ENSMUST00000114189	X	-1	73316925	73325204	Dnase1l1	protein_coding
ENSMUSG00000019088	ENSMUST00000119361	X	-1	73317579	73325281	Dnase1l1	protein_coding
ENSMUSG00000009995	ENSMUST00000069722	X	1	73326303	73333757	Taz	protein_coding
ENSMUSG00000009995	ENSMUST00000124200	X	1	73326356	73333754	Taz	protein_coding
ENSMUSG00000009995	ENSMUST00000114180	X	1	73326368	73333754	Taz	protein_coding
ENSMUSG00000009995	ENSMUST00000132437	X	1	73326378	73332764	Taz	protein_coding
ENSMUSG00000009995	ENSMUST00000135504	X	1	73326614	73333006	Taz	protein_coding
ENSMUSG00000009995	ENSMUST00000114182	X	1	73326688	73333091	Taz	protein_coding
ENSMUSG00000009995	ENSMUST00000176453	X	1	73327543	73332954	Taz	protein_coding
ENSMUSG00000009995	ENSMUST00000131116	X	1	73331678	73333494	Taz	protein_coding
ENSMUSG00000019087	ENSMUST00000019231	X	1	73340703	73348327	Atp6ap1	protein_coding
ENSMUSG00000019087	ENSMUST00000147900	X	1	73340749	73345980	Atp6ap1	protein_coding
ENSMUSG00000019087	ENSMUST00000147275	X	1	73340768	73347036	Atp6ap1	protein_coding
ENSMUSG00000019087	ENSMUST00000114171	X	1	73340769	73348295	Atp6ap1	protein_coding
ENSMUSG00000019087	ENSMUST00000154630	X	1	73347095	73347621	Atp6ap1	protein_coding
ENSMUSG00000015291	ENSMUST00000015435	X	1	73348604	73355468	Gdi1	protein_coding
ENSMUSG00000015291	ENSMUST00000153141	X	1	73348919	73350755	Gdi1	protein_coding
ENSMUSG00000015291	ENSMUST00000130581	X	1	73352767	73354762	Gdi1	protein_coding
ENSMUSG00000001962	ENSMUST00000114160	X	1	73356639	73363755	Fam50a	protein_coding
ENSMUSG00000031398	ENSMUST00000004326	X	1	73372672	73388295	Plxna3	protein_coding
ENSMUSG00000015289	ENSMUST00000114153	X	-1	73394882	73397200	Lage3	protein_coding
ENSMUSG00000015289	ENSMUST00000015433	X	-1	73395767	73397224	Lage3	protein_coding
ENSMUSG00000015289	ENSMUST00000114152	X	-1	73395768	73397181	Lage3	protein_coding
ENSMUSG00000015290	ENSMUST00000155676	X	-1	73409324	73412279	Ubl4a	protein_coding
ENSMUSG00000015290	ENSMUST00000178691	X	-1	73411071	73416824	Ubl4a	protein_coding
ENSMUSG00000032806	ENSMUST00000114147	X	-1	73412823	73414617	Slc10a3	protein_coding
ENSMUSG00000032806	ENSMUST00000114146	X	-1	73412823	73416852	Slc10a3	protein_coding
ENSMUSG00000032806	ENSMUST00000073067	X	-1	73412823	73416911	Slc10a3	protein_coding
ENSMUSG00000032806	ENSMUST00000037967	X	-1	73412823	73416955	Slc10a3	protein_coding
ENSMUSG00000031399	ENSMUST00000114143	X	-1	73428325	73436878	Fam3a	protein_coding
ENSMUSG00000031399	ENSMUST00000015427	X	-1	73428367	73436609	Fam3a	protein_coding
ENSMUSG00000031399	ENSMUST00000114142	X	-1	73428367	73436709	Fam3a	protein_coding
ENSMUSG00000031399	ENSMUST00000114141	X	-1	73428810	73436788	Fam3a	protein_coding
ENSMUSG00000031399	ENSMUST00000114139	X	-1	73428908	73436709	Fam3a	protein_coding
ENSMUSG00000031399	ENSMUST00000122894	X	-1	73430028	73436861	Fam3a	protein_coding
ENSMUSG00000031399	ENSMUST00000114138	X	-1	73430518	73436293	Fam3a	protein_coding
ENSMUSG00000004221	ENSMUST00000144947	X	1	73436896	73477599	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000164101	X	1	73436897	73497384	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000180230	X	1	73436897	73497384	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000130802	X	1	73436933	73483494	Ikbkg	protein_coding
ENSMUSG00000031400	ENSMUST00000004327	X	-1	73453089	73472800	G6pdx	protein_coding
ENSMUSG00000031400	ENSMUST00000143521	X	-1	73454465	73472482	G6pdx	protein_coding
ENSMUSG00000004221	ENSMUST00000135165	X	1	73468140	73483556	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000114128	X	1	73468210	73492353	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000004330	X	1	73468218	73497384	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000114133	X	1	73468218	73497460	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000114129	X	1	73468239	73492712	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000132749	X	1	73468244	73476474	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000138564	X	1	73471508	73480776	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000149525	X	1	73472887	73486963	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000114130	X	1	73472921	73497384	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000114127	X	1	73473277	73493892	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000064407	X	1	73473310	73495126	Ikbkg	protein_coding
ENSMUSG00000004221	ENSMUST00000156707	X	1	73473369	73487460	Ikbkg	protein_coding
ENSMUSG00000079536	ENSMUST00000114125	X	-1	73523893	73525005	Ctag2l1	protein_coding
ENSMUSG00000043715	ENSMUST00000059880	X	-1	73612759	73618494	Olfr1326-ps1	protein_coding
ENSMUSG00000051706	ENSMUST00000216108	X	1	73636285	73641184	Olfr1325	protein_coding
ENSMUSG00000051706	ENSMUST00000216007	X	1	73636285	73641184	Olfr1325	protein_coding
ENSMUSG00000051706	ENSMUST00000054541	X	1	73637934	73638881	Olfr1325	protein_coding
ENSMUSG00000079534	ENSMUST00000114119	X	-1	73682725	73689241	Pwwp4c	protein_coding
ENSMUSG00000079532	ENSMUST00000114117	X	1	73784533	73785794	Ctag2l2	protein_coding
ENSMUSG00000079531	ENSMUST00000114116	X	1	73880802	73886961	Pwwp4d	protein_coding
ENSMUSG00000032750	ENSMUST00000114109	X	-1	74010449	74128511	Gab3	protein_coding
ENSMUSG00000032750	ENSMUST00000037374	X	-1	74032127	74128511	Gab3	protein_coding
ENSMUSG00000032750	ENSMUST00000114104	X	-1	74032310	74128363	Gab3	protein_coding
ENSMUSG00000031403	ENSMUST00000033776	X	1	74139460	74153383	Dkc1	protein_coding
ENSMUSG00000031403	ENSMUST00000131155	X	1	74139659	74146156	Dkc1	protein_coding
ENSMUSG00000031403	ENSMUST00000132000	X	1	74139692	74142493	Dkc1	protein_coding
ENSMUSG00000031402	ENSMUST00000033775	X	-1	74153339	74174622	Mpp1	protein_coding
ENSMUSG00000031402	ENSMUST00000114092	X	-1	74154254	74174450	Mpp1	protein_coding
ENSMUSG00000031402	ENSMUST00000114091	X	-1	74155322	74174555	Mpp1	protein_coding
ENSMUSG00000031402	ENSMUST00000132501	X	-1	74155959	74174460	Mpp1	protein_coding
ENSMUSG00000031402	ENSMUST00000153318	X	-1	74159668	74174460	Mpp1	protein_coding
ENSMUSG00000031402	ENSMUST00000155742	X	-1	74165078	74174460	Mpp1	protein_coding
ENSMUSG00000073094	ENSMUST00000101433	X	-1	74189662	74207359	Smim9	protein_coding
ENSMUSG00000073094	ENSMUST00000165080	X	-1	74189840	74205226	Smim9	protein_coding
ENSMUSG00000031196	ENSMUST00000033539	X	-1	74216321	74425922	F8	protein_coding
ENSMUSG00000031196	ENSMUST00000114085	X	-1	74216325	74423647	F8	protein_coding
ENSMUSG00000031196	ENSMUST00000147349	X	-1	74381888	74426221	F8	protein_coding
ENSMUSG00000031196	ENSMUST00000151772	X	-1	74397742	74425897	F8	protein_coding
ENSMUSG00000031198	ENSMUST00000033541	X	1	74426005	74440065	Fundc2	protein_coding
ENSMUSG00000090110	ENSMUST00000033543	X	-1	74448452	74460171	Cmc4	protein_coding
ENSMUSG00000090110	ENSMUST00000149863	X	-1	74448632	74460190	Cmc4	protein_coding
ENSMUSG00000090110	ENSMUST00000120286	X	-1	74448676	74453518	Cmc4	protein_coding
ENSMUSG00000031200	ENSMUST00000033542	X	-1	74454050	74460149	Mtcp1	protein_coding
ENSMUSG00000031200	ENSMUST00000114081	X	-1	74454383	74460194	Mtcp1	protein_coding
ENSMUSG00000031201	ENSMUST00000033544	X	1	74460234	74497607	Brcc3	protein_coding
ENSMUSG00000031201	ENSMUST00000118428	X	1	74460303	74495591	Brcc3	protein_coding
ENSMUSG00000031201	ENSMUST00000114074	X	1	74460316	74495314	Brcc3	protein_coding
ENSMUSG00000031201	ENSMUST00000133781	X	1	74460322	74481597	Brcc3	protein_coding
ENSMUSG00000031201	ENSMUST00000152228	X	1	74460913	74479081	Brcc3	protein_coding
ENSMUSG00000031197	ENSMUST00000114070	X	1	74557905	74567652	Vbp1	protein_coding
ENSMUSG00000031197	ENSMUST00000033540	X	1	74557905	74578548	Vbp1	protein_coding
ENSMUSG00000031202	ENSMUST00000033545	X	-1	74615652	74621837	Rab39b	protein_coding
ENSMUSG00000016382	ENSMUST00000114059	X	-1	74829260	74918788	Pls3	protein_coding
ENSMUSG00000016382	ENSMUST00000114058	X	-1	74829269	74870559	Pls3	protein_coding
ENSMUSG00000016382	ENSMUST00000033547	X	-1	74829269	74918180	Pls3	protein_coding
ENSMUSG00000016382	ENSMUST00000114057	X	-1	74829274	74886669	Pls3	protein_coding
ENSMUSG00000016382	ENSMUST00000137192	X	-1	74830377	74886791	Pls3	protein_coding
ENSMUSG00000071738	ENSMUST00000096389	X	1	75307910	75311344	Cldn34b3	protein_coding
ENSMUSG00000073085	ENSMUST00000101419	X	1	75436956	75441585	Cldn34b4	protein_coding
ENSMUSG00000073085	ENSMUST00000178974	X	1	75437058	75441494	Cldn34b4	protein_coding
ENSMUSG00000079525	ENSMUST00000114054	X	-1	75626216	75646530	Cldn34d	protein_coding
ENSMUSG00000025246	ENSMUST00000088217	X	1	76554619	76706589	Tbl1x	protein_coding
ENSMUSG00000035725	ENSMUST00000036333	X	-1	76805017	76839884	Prkx	protein_coding
ENSMUSG00000035725	ENSMUST00000114044	X	-1	76815061	76839578	Prkx	protein_coding
ENSMUSG00000000003	ENSMUST00000000003	X	-1	76881507	76897229	Pbsn	protein_coding
ENSMUSG00000000003	ENSMUST00000114041	X	-1	76881508	76897136	Pbsn	protein_coding
ENSMUSG00000079522	ENSMUST00000114039	X	1	76908364	76913639	Gm14744	protein_coding
ENSMUSG00000044121	ENSMUST00000063127	X	-1	76963392	76968668	5430402E10Rik	protein_coding
ENSMUSG00000067684	ENSMUST00000088201	X	-1	77129111	77134980	Obp1a	protein_coding
ENSMUSG00000079521	ENSMUST00000114030	X	1	77169073	77174009	Gm5938	protein_coding
ENSMUSG00000067679	ENSMUST00000088198	X	1	77230383	77235898	Obp1b	protein_coding
ENSMUSG00000079519	ENSMUST00000114026	X	-1	77284068	77289527	Gm14743	protein_coding
ENSMUSG00000035651	ENSMUST00000035626	X	1	77413249	77414734	4930480E11Rik	protein_coding
ENSMUSG00000047996	ENSMUST00000177904	X	-1	77493219	77627388	Prrg1	protein_coding
ENSMUSG00000047996	ENSMUST00000114025	X	-1	77493219	77627497	Prrg1	protein_coding
ENSMUSG00000047996	ENSMUST00000114024	X	-1	77493219	77627502	Prrg1	protein_coding
ENSMUSG00000047996	ENSMUST00000134602	X	-1	77527412	77627500	Prrg1	protein_coding
ENSMUSG00000078315	ENSMUST00000105110	X	1	77781369	77783007	Fam47c	protein_coding
ENSMUSG00000073077	ENSMUST00000197180	X	-1	78310165	78560891	Cfap47	protein_coding
ENSMUSG00000073077	ENSMUST00000114021	X	-1	78374317	78401565	Cfap47	protein_coding
ENSMUSG00000073077	ENSMUST00000179788	X	-1	78445231	78478024	Cfap47	protein_coding
ENSMUSG00000073077	ENSMUST00000101410	X	-1	78526174	78560891	Cfap47	protein_coding
ENSMUSG00000046942	ENSMUST00000114016	X	-1	78666837	78679188	Mageb16	protein_coding
ENSMUSG00000046942	ENSMUST00000052283	X	-1	78666837	78715041	Mageb16	protein_coding
ENSMUSG00000025666	ENSMUST00000171953	X	1	80114311	80139337	Tmem47	protein_coding
ENSMUSG00000025666	ENSMUST00000026760	X	1	80114322	80141478	Tmem47	protein_coding
ENSMUSG00000060673	ENSMUST00000080083	X	-1	80463181	80501727	4930595M18Rik	protein_coding
